/female_central/22da883214754878af2101120bbfb2ee__lWbAHVYAXI_658-688_8.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee__lWbAHVYAXI_658-688_9.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_a9yTr5s1Lwc_179-184_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_a9yTr5s1Lwc_179-184_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_310-320_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_310-320_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_310-320_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_375-385_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_375-385_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_AKr7R7FFYfY_375-385_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1QoY0Z7mMk_321-339_5.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_268-276_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_268-276_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_268-276_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_434-444_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_434-444_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_b1yWPHjf0sE_434-444_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bJQrb2Ict3s_229-246_5.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_166-175_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_166-175_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_166-175_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_5.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_175-195_6.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_288-302_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_288-302_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_288-302_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_288-302_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_288-302_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BKFc-2yvfSQ_535-537_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_5.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_6.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bm_U_tperC0_394-418_7.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_570-576_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_570-576_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_670-681_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_670-681_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_670-681_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BNYSFg71UXE_670-681_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2773-2782_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2773-2782_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2773-2782_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_0.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_1.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_2.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_3.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_4.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_5.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_6.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_bpMOiwDuVN4_2818-2842_7.wav.wav,1
/female_central/22da883214754878af2101120bbfb2ee_BXOrCZi9V3U_1641-1675_0.wav.wav,1
